path,label
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200709t225056_ch4mf_v2y1_img/bg/ang20200709t225056_ch4mf_v2y1_img_tile256x256+483+938.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200709t225056_ch4mf_v2y1_img/bg/ang20200709t225056_ch4mf_v2y1_img_tile256x256+60+0.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200709t225056_ch4mf_v2y1_img/neg/ang20200709t225056_ch4mf_v2y1_img_tile256x256+56+1953.tif,-1
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+0+1212.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+0+2089.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+0+2436.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+0+2880.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+0+3148.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+0+3472.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+0+4167.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+121+652.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+15+0.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+157+385.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+183+908.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+230+4867.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+256+2806.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+261+1172.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+283+2466.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+319+2151.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+331+0.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+351+3798.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+38+4431.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+39+1528.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+457+1706.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+458+532.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+462+4463.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+475+4097.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+480+3481.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+497+4928.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+505+3160.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+522+2853.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+552+2436.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+555+1364.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+580+997.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+584+2086.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+60+1794.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/bg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+74+3765.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t212404_ch4mf_v2y1_img/neg/ang20200712t212404_ch4mf_v2y1_img_tile256x256+56+1034.tif,-1
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+0+1079.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+0+1779.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+0+2038.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+0+2316.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+0+3025.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+0+3601.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+0+3877.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+0+4170.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+0+420.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+0+4430.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+107+0.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+160+4734.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+190+1502.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+194+5105.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+218+3333.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+237+734.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+256+3057.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+265+1881.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+27+2584.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+301+2148.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+329+453.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+331+2527.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+349+1195.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+369+3698.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+435+3995.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+456+4475.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+488+5.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+495+5277.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+502+1621.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+525+3226.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+541+2867.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+562+2122.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+582+800.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/bg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+585+4793.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221235_ch4mf_v2y1_img/neg/ang20200712t221235_ch4mf_v2y1_img_tile256x256+99+542.tif,-1
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200712t221916_ch4mf_v2y1_img/neg/ang20200712t221916_ch4mf_v2y1_img_tile256x256+506+100.tif,-1
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200714t185842_ch4mf_v2y1_img/bg/ang20200714t185842_ch4mf_v2y1_img_tile256x256+0+1022.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200714t185842_ch4mf_v2y1_img/bg/ang20200714t185842_ch4mf_v2y1_img_tile256x256+0+3860.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200714t185842_ch4mf_v2y1_img/bg/ang20200714t185842_ch4mf_v2y1_img_tile256x256+0+4361.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200714t185842_ch4mf_v2y1_img/bg/ang20200714t185842_ch4mf_v2y1_img_tile256x256+0+5185.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200714t185842_ch4mf_v2y1_img/bg/ang20200714t185842_ch4mf_v2y1_img_tile256x256+13+1315.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200714t185842_ch4mf_v2y1_img/bg/ang20200714t185842_ch4mf_v2y1_img_tile256x256+152+498.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200714t185842_ch4mf_v2y1_img/bg/ang20200714t185842_ch4mf_v2y1_img_tile256x256+182+3505.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200714t185842_ch4mf_v2y1_img/bg/ang20200714t185842_ch4mf_v2y1_img_tile256x256+210+1635.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200714t185842_ch4mf_v2y1_img/bg/ang20200714t185842_ch4mf_v2y1_img_tile256x256+229+2544.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200714t185842_ch4mf_v2y1_img/bg/ang20200714t185842_ch4mf_v2y1_img_tile256x256+246+4695.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200714t185842_ch4mf_v2y1_img/bg/ang20200714t185842_ch4mf_v2y1_img_tile256x256+292+4328.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200714t185842_ch4mf_v2y1_img/bg/ang20200714t185842_ch4mf_v2y1_img_tile256x256+3+3084.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200714t185842_ch4mf_v2y1_img/bg/ang20200714t185842_ch4mf_v2y1_img_tile256x256+34+166.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200714t185842_ch4mf_v2y1_img/bg/ang20200714t185842_ch4mf_v2y1_img_tile256x256+343+997.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200714t185842_ch4mf_v2y1_img/bg/ang20200714t185842_ch4mf_v2y1_img_tile256x256+382+5248.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200714t185842_ch4mf_v2y1_img/bg/ang20200714t185842_ch4mf_v2y1_img_tile256x256+407+3824.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200714t185842_ch4mf_v2y1_img/bg/ang20200714t185842_ch4mf_v2y1_img_tile256x256+441+718.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200714t185842_ch4mf_v2y1_img/bg/ang20200714t185842_ch4mf_v2y1_img_tile256x256+450+2833.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200714t185842_ch4mf_v2y1_img/bg/ang20200714t185842_ch4mf_v2y1_img_tile256x256+465+7.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200714t185842_ch4mf_v2y1_img/bg/ang20200714t185842_ch4mf_v2y1_img_tile256x256+466+3561.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200714t185842_ch4mf_v2y1_img/bg/ang20200714t185842_ch4mf_v2y1_img_tile256x256+487+2236.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200714t185842_ch4mf_v2y1_img/bg/ang20200714t185842_ch4mf_v2y1_img_tile256x256+502+1976.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200714t185842_ch4mf_v2y1_img/bg/ang20200714t185842_ch4mf_v2y1_img_tile256x256+505+4936.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200714t185842_ch4mf_v2y1_img/bg/ang20200714t185842_ch4mf_v2y1_img_tile256x256+514+1686.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200714t185842_ch4mf_v2y1_img/bg/ang20200714t185842_ch4mf_v2y1_img_tile256x256+515+434.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200714t185842_ch4mf_v2y1_img/bg/ang20200714t185842_ch4mf_v2y1_img_tile256x256+52+2811.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200714t185842_ch4mf_v2y1_img/bg/ang20200714t185842_ch4mf_v2y1_img_tile256x256+522+2501.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200714t185842_ch4mf_v2y1_img/bg/ang20200714t185842_ch4mf_v2y1_img_tile256x256+72+754.tif,0
/localstore/ang/y20/cmf/ch4/ort/labels/AVng_2020_COVID_ch4mf_plumes_cnn_manual_id_20201203_coords2cmflab/tiles256/ang20200714t185842_ch4mf_v2y1_img/bg/ang20200714t185842_ch4mf_v2y1_img_tile256x256+89+2022.tif,0
